Engine_ID,Cycle,Predicted_RUL,True_RUL
86,90,114.20930480957031,
86,91,115.86215209960938,
86,92,117.96745300292969,
86,93,116.55319213867188,
86,94,118.96460723876953,
86,95,120.2508544921875,
86,96,121.15576171875,
86,97,118.75651550292969,
86,98,120.1058120727539,
86,99,119.0299072265625,
86,100,119.2666244506836,
86,101,118.50244140625,
86,102,112.93489837646484,
86,103,110.69253540039062,
86,104,108.72277069091797,
86,105,104.8818588256836,
86,106,103.6356201171875,
86,107,102.68505096435547,
86,108,94.52435302734375,
86,109,89.76791381835938,
86,110,87.78401184082031,89.0
87,1,,
87,2,,
87,3,,
87,4,,
87,5,,
87,6,,
87,7,,
87,8,,
87,9,,
87,10,,
87,11,,
87,12,,
87,13,,
87,14,,
87,15,,
87,16,,
87,17,,
87,18,,
87,19,,
87,20,,
87,21,,
87,22,,
87,23,,
87,24,,
87,25,,
87,26,,
87,27,,
87,28,,
87,29,,
87,30,,
87,31,113.11438751220703,
87,32,114.54254150390625,
87,33,116.91435241699219,
87,34,108.77249908447266,
87,35,111.98873901367188,
87,36,106.91332244873047,
87,37,110.66278839111328,
87,38,116.84284973144531,
87,39,120.38912963867188,
87,40,123.28958129882812,
87,41,123.86124420166016,
87,42,124.34113311767578,
87,43,124.4786376953125,
87,44,124.00918579101562,
87,45,125.22942352294922,
87,46,122.84550476074219,
87,47,125.30726623535156,
87,48,126.16316223144531,
87,49,126.85780334472656,
87,50,127.12459564208984,
87,51,126.94063568115234,
87,52,126.48706817626953,
87,53,125.63569641113281,
87,54,124.30714416503906,
87,55,124.20843505859375,
87,56,123.5374526977539,116.0
88,1,,
88,2,,
88,3,,
88,4,,
88,5,,
88,6,,
88,7,,
88,8,,
88,9,,
88,10,,
88,11,,
88,12,,
88,13,,
88,14,,
88,15,,
88,16,,
88,17,,
88,18,,
88,19,,
88,20,,
88,21,,
88,22,,
88,23,,
88,24,,
88,25,,
88,26,,
88,27,,
88,28,,
88,29,,
88,30,,
88,31,122.94853973388672,
88,32,119.68037414550781,
88,33,117.58930969238281,
88,34,117.1082763671875,
88,35,117.37698364257812,
88,36,117.02230072021484,
88,37,108.8313980102539,
88,38,113.07823181152344,
88,39,113.19900512695312,
88,40,109.45453643798828,
88,41,112.16817474365234,
88,42,106.29843139648438,
88,43,100.30320739746094,
88,44,107.02051544189453,
88,45,109.01591491699219,
88,46,105.07856750488281,
88,47,106.53174591064453,
88,48,108.16007232666016,
88,49,108.66476440429688,
88,50,111.54859924316406,
88,51,109.35828399658203,
88,52,106.57865905761719,
88,53,111.36940002441406,
88,54,114.868408203125,
88,55,114.40693664550781,
88,56,113.67033386230469,
88,57,111.40979766845703,
88,58,115.60499572753906,
88,59,117.10923767089844,
88,60,116.1837158203125,
88,61,117.86367797851562,
88,62,115.27938842773438,
88,63,113.2567367553711,
88,64,104.50577545166016,
88,65,97.60235595703125,
88,66,94.20338439941406,
88,67,98.54583740234375,
88,68,97.7755355834961,115.0
89,1,,
89,2,,
89,3,,
89,4,,
89,5,,
89,6,,
89,7,,
89,8,,
89,9,,
89,10,,
89,11,,
89,12,,
89,13,,
89,14,,
89,15,,
89,16,,
89,17,,
89,18,,
89,19,,
89,20,,
89,21,,
89,22,,
89,23,,
89,24,,
89,25,,
89,26,,
89,27,,
89,28,,
89,29,,
89,30,,
89,31,,
89,32,,
89,33,,
89,34,,
89,35,,
89,36,,
89,37,,
89,38,,
89,39,,
89,40,,
89,41,,
89,42,,
89,43,,
89,44,,
89,45,,
89,46,,
89,47,,
89,48,,
89,49,,
89,50,,
89,51,,
89,52,,
89,53,,
89,54,,
89,55,,
89,56,,
89,57,,
89,58,,
89,59,,
89,60,,
89,61,,
89,62,,
89,63,,
89,64,,
89,65,,
89,66,,
89,67,,
89,68,,
89,69,,
89,70,,
89,71,,
89,72,,
89,73,,
89,74,,
89,75,,
89,76,,
89,77,,
89,78,,
89,79,,
89,80,,
89,81,,
89,82,,
89,83,,
89,84,,
89,85,,
89,86,,
89,87,,
89,88,,
89,89,,
89,90,,
89,91,,
89,92,,
89,93,,
89,94,,
89,95,,
89,96,,
89,97,,
89,98,,
89,99,,
89,100,,
89,101,,
89,102,,
89,103,,
89,104,,
89,105,,
89,106,,
89,107,,
89,108,,
89,109,,
89,110,,
89,111,,
89,112,,
89,113,,
89,114,,
89,115,,
89,116,,
89,117,,
89,118,,
89,119,,
89,120,,
89,121,,
89,122,,
89,123,,
89,124,,
89,125,,
89,126,,
89,127,,
89,128,,
89,129,,
89,130,,
89,131,,
89,132,,
89,133,,
89,134,,
89,135,,
89,136,,
89,137,,
89,138,,
89,139,,
89,140,,
89,141,,
89,142,,
89,143,,
89,144,,
89,145,,
89,146,,
89,147,,
89,148,,
89,149,,
89,150,,
89,151,,
89,152,,
89,153,,
89,154,,
89,155,,
89,156,,
89,157,,
89,158,,
89,159,,
89,160,,
89,161,,
89,162,,
89,163,,
89,164,,
89,165,,
89,166,,
89,167,,
89,168,,
89,169,,
89,170,,
89,171,,
89,172,,
89,173,,
89,174,,
89,175,,
89,176,,
89,177,,136.0
90,1,,
90,2,,
90,3,,
90,4,,
90,5,,
90,6,,
90,7,,
90,8,,
90,9,,
90,10,,
90,11,,
90,12,,
90,13,,
90,14,,
90,15,,
90,16,,
90,17,,
90,18,,
90,19,,
90,20,,
90,21,,
90,22,,
90,23,,
90,24,,
90,25,,
90,26,,
90,27,,
90,28,,
90,29,,
90,30,,
90,31,,
90,32,,
90,33,,
90,34,,
90,35,,
90,36,,
90,37,,
90,38,,
90,39,,
90,40,,
90,41,,
90,42,,
90,43,,
90,44,,
90,45,,
90,46,,
90,47,,
90,48,,
90,49,,
90,50,,
90,51,,
90,52,,
90,53,,
90,54,,
90,55,,
90,56,,
90,57,,
90,58,,
90,59,,
90,60,,
90,61,,
90,62,,
90,63,,
90,64,,
90,65,,
90,66,,
90,67,,
90,68,,
90,69,,
90,70,,
90,71,,
90,72,,
90,73,,
90,74,,
90,75,,
90,76,,
90,77,,
90,78,,
90,79,,
90,80,,
90,81,,
90,82,,
90,83,,
90,84,,
90,85,,
90,86,,
90,87,,
90,88,,
90,89,,
90,90,,
90,91,,
90,92,,
90,93,,
90,94,,
90,95,,
90,96,,
90,97,,
90,98,,
90,99,,
90,100,,
90,101,,
90,102,,
90,103,,
90,104,,
90,105,,
90,106,,
90,107,,
90,108,,
90,109,,
90,110,,
90,111,,
90,112,,
90,113,,
90,114,,
90,115,,
90,116,,
90,117,,
90,118,,
90,119,,
90,120,,
90,121,,
90,122,,
90,123,,
90,124,,
90,125,,
90,126,,
90,127,,
90,128,,
90,129,,
90,130,,
90,131,,
90,132,,
90,133,,
90,134,,
90,135,,
90,136,,
90,137,,
90,138,,
90,139,,
90,140,,
90,141,,
90,142,,
90,143,,
90,144,,
90,145,,
90,146,,28.0
91,1,,
91,2,,
91,3,,
91,4,,
91,5,,
91,6,,
91,7,,
91,8,,
91,9,,
91,10,,
91,11,,
91,12,,
91,13,,
91,14,,
91,15,,
91,16,,
91,17,,
91,18,,
91,19,,
91,20,,
91,21,,
91,22,,
91,23,,
91,24,,
91,25,,
91,26,,
91,27,,
91,28,,
91,29,,
91,30,,
91,31,,
91,32,,
91,33,,
91,34,,
91,35,,
91,36,,
91,37,,
91,38,,
91,39,,
91,40,,
91,41,,
91,42,,
91,43,,
91,44,,
91,45,,
91,46,,
91,47,,
91,48,,
91,49,,
91,50,,
91,51,,
91,52,,
91,53,,
91,54,,
91,55,,
91,56,,
91,57,,
91,58,,
91,59,,
91,60,,
91,61,,
91,62,,
91,63,,
91,64,,
91,65,,
91,66,,
91,67,,
91,68,,
91,69,,
91,70,,
91,71,,
91,72,,
91,73,,
91,74,,
91,75,,
91,76,,
91,77,,
91,78,,
91,79,,
91,80,,
91,81,,
91,82,,
91,83,,
91,84,,
91,85,,
91,86,,
91,87,,
91,88,,
91,89,,
91,90,,
91,91,,
91,92,,
91,93,,
91,94,,
91,95,,
91,96,,
91,97,,
91,98,,
91,99,,
91,100,,
91,101,,
91,102,,
91,103,,
91,104,,
91,105,,
91,106,,
91,107,,
91,108,,
91,109,,
91,110,,
91,111,,
91,112,,
91,113,,
91,114,,
91,115,,
91,116,,
91,117,,
91,118,,
91,119,,
91,120,,
91,121,,
91,122,,
91,123,,
91,124,,
91,125,,
91,126,,
91,127,,
91,128,,
91,129,,
91,130,,
91,131,,
91,132,,
91,133,,
91,134,,
91,135,,
91,136,,
91,137,,
91,138,,
91,139,,
91,140,,
91,141,,
91,142,,
91,143,,
91,144,,
91,145,,
91,146,,
91,147,,
91,148,,
91,149,,
91,150,,
91,151,,
91,152,,
91,153,,
91,154,,
91,155,,
91,156,,
91,157,,
91,158,,
91,159,,
91,160,,
91,161,,
91,162,,
91,163,,
91,164,,
91,165,,
91,166,,
91,167,,
91,168,,
91,169,,
91,170,,
91,171,,
91,172,,
91,173,,
91,174,,
91,175,,
91,176,,
91,177,,
91,178,,
91,179,,
91,180,,
91,181,,
91,182,,
91,183,,
91,184,,
91,185,,
91,186,,
91,187,,
91,188,,
91,189,,
91,190,,
91,191,,
91,192,,
91,193,,
91,194,,
91,195,,
91,196,,
91,197,,
91,198,,
91,199,,
91,200,,
91,201,,
91,202,,
91,203,,
91,204,,
91,205,,
91,206,,
91,207,,
91,208,,
91,209,,
91,210,,
91,211,,
91,212,,
91,213,,
91,214,,
91,215,,
91,216,,
91,217,,
91,218,,
91,219,,
91,220,,
91,221,,
91,222,,
91,223,,
91,224,,
91,225,,
91,226,,
91,227,,
91,228,,
91,229,,
91,230,,
91,231,,
91,232,,
91,233,,
91,234,,38.0
92,1,,
92,2,,
92,3,,
92,4,,
92,5,,
92,6,,
92,7,,
92,8,,
92,9,,
92,10,,
92,11,,
92,12,,
92,13,,
92,14,,
92,15,,
92,16,,
92,17,,
92,18,,
92,19,,
92,20,,
92,21,,
92,22,,
92,23,,
92,24,,
92,25,,
92,26,,
92,27,,
92,28,,
92,29,,
92,30,,
92,31,,
92,32,,
92,33,,
92,34,,
92,35,,
92,36,,
92,37,,
92,38,,
92,39,,
92,40,,
92,41,,
92,42,,
92,43,,
92,44,,
92,45,,
92,46,,
92,47,,
92,48,,
92,49,,
92,50,,
92,51,,
92,52,,
92,53,,
92,54,,
92,55,,
92,56,,
92,57,,
92,58,,
92,59,,
92,60,,
92,61,,
92,62,,
92,63,,
92,64,,
92,65,,
92,66,,
92,67,,
92,68,,
92,69,,
92,70,,
92,71,,
92,72,,
92,73,,
92,74,,
92,75,,
92,76,,
92,77,,
92,78,,
92,79,,
92,80,,
92,81,,
92,82,,
92,83,,
92,84,,
92,85,,
92,86,,
92,87,,
92,88,,
92,89,,
92,90,,
92,91,,
92,92,,
92,93,,
92,94,,
92,95,,
92,96,,
92,97,,
92,98,,
92,99,,
92,100,,
92,101,,
92,102,,
92,103,,
92,104,,
92,105,,
92,106,,
92,107,,
92,108,,
92,109,,
92,110,,
92,111,,
92,112,,
92,113,,
92,114,,
92,115,,
92,116,,
92,117,,
92,118,,
92,119,,
92,120,,
92,121,,
92,122,,
92,123,,
92,124,,
92,125,,
92,126,,
92,127,,
92,128,,
92,129,,
92,130,,
92,131,,
92,132,,
92,133,,
92,134,,
92,135,,
92,136,,
92,137,,
92,138,,
92,139,,
92,140,,
92,141,,
92,142,,
92,143,,
92,144,,
92,145,,
92,146,,
92,147,,
92,148,,
92,149,,
92,150,,20.0
93,1,,
93,2,,
93,3,,
93,4,,
93,5,,
93,6,,
93,7,,
93,8,,
93,9,,
93,10,,
93,11,,
93,12,,
93,13,,
93,14,,
93,15,,
93,16,,
93,17,,
93,18,,
93,19,,
93,20,,
93,21,,
93,22,,
93,23,,
93,24,,
93,25,,
93,26,,
93,27,,
93,28,,
93,29,,
93,30,,
93,31,,
93,32,,
93,33,,
93,34,,
93,35,,
93,36,,
93,37,,
93,38,,
93,39,,
93,40,,
93,41,,
93,42,,
93,43,,
93,44,,
93,45,,
93,46,,
93,47,,
93,48,,
93,49,,
93,50,,
93,51,,
93,52,,
93,53,,
93,54,,
93,55,,
93,56,,
93,57,,
93,58,,
93,59,,
93,60,,
93,61,,
93,62,,
93,63,,
93,64,,
93,65,,
93,66,,
93,67,,
93,68,,
93,69,,
93,70,,
93,71,,
93,72,,
93,73,,
93,74,,
93,75,,
93,76,,
93,77,,
93,78,,
93,79,,
93,80,,
93,81,,
93,82,,
93,83,,
93,84,,
93,85,,
93,86,,
93,87,,
93,88,,
93,89,,
93,90,,
93,91,,
93,92,,
93,93,,
93,94,,
93,95,,
93,96,,
93,97,,
93,98,,
93,99,,
93,100,,
93,101,,
93,102,,
93,103,,
93,104,,
93,105,,
93,106,,
93,107,,
93,108,,
93,109,,
93,110,,
93,111,,
93,112,,
93,113,,
93,114,,
93,115,,
93,116,,
93,117,,
93,118,,
93,119,,
93,120,,
93,121,,
93,122,,
93,123,,
93,124,,
93,125,,
93,126,,
93,127,,
93,128,,
93,129,,
93,130,,
93,131,,
93,132,,
93,133,,
93,134,,
93,135,,
93,136,,
93,137,,
93,138,,
93,139,,
93,140,,
93,141,,
93,142,,
93,143,,
93,144,,
93,145,,
93,146,,
93,147,,
93,148,,
93,149,,
93,150,,
93,151,,
93,152,,
93,153,,
93,154,,
93,155,,
93,156,,
93,157,,
93,158,,
93,159,,
93,160,,
93,161,,
93,162,,
93,163,,
93,164,,
93,165,,
93,166,,
93,167,,
93,168,,
93,169,,
93,170,,
93,171,,
93,172,,
93,173,,
93,174,,
93,175,,
93,176,,
93,177,,
93,178,,
93,179,,
93,180,,
93,181,,
93,182,,
93,183,,
93,184,,
93,185,,
93,186,,
93,187,,
93,188,,
93,189,,
93,190,,
93,191,,
93,192,,
93,193,,
93,194,,
93,195,,
93,196,,
93,197,,
93,198,,
93,199,,
93,200,,
93,201,,
93,202,,
93,203,,
93,204,,
93,205,,
93,206,,
93,207,,
93,208,,
93,209,,
93,210,,
93,211,,
93,212,,
93,213,,
93,214,,
93,215,,
93,216,,
93,217,,
93,218,,
93,219,,
93,220,,
93,221,,
93,222,,
93,223,,
93,224,,
93,225,,
93,226,,
93,227,,
93,228,,
93,229,,
93,230,,
93,231,,
93,232,,
93,233,,
93,234,,
93,235,,
93,236,,
93,237,,
93,238,,
93,239,,
93,240,,
93,241,,
93,242,,
93,243,,
93,244,,85.0
94,1,,
94,2,,
94,3,,
94,4,,
94,5,,
94,6,,
94,7,,
94,8,,
94,9,,
94,10,,
94,11,,
94,12,,
94,13,,
94,14,,
94,15,,
94,16,,
94,17,,
94,18,,
94,19,,
94,20,,
94,21,,
94,22,,
94,23,,
94,24,,
94,25,,
94,26,,
94,27,,
94,28,,
94,29,,
94,30,,
94,31,101.0548095703125,
94,32,100.95289611816406,
94,33,101.34312438964844,
94,34,100.30020141601562,
94,35,99.19438934326172,
94,36,103.65168762207031,
94,37,102.75188446044922,
94,38,108.51992797851562,
94,39,112.492431640625,
94,40,111.42326354980469,
94,41,111.59697723388672,
94,42,112.34943389892578,
94,43,112.58340454101562,
94,44,114.24968719482422,
94,45,114.46299743652344,
94,46,117.94329833984375,
94,47,117.5401611328125,
94,48,116.76165771484375,
94,49,116.73780822753906,
94,50,114.47207641601562,
94,51,124.75857543945312,
94,52,125.19049072265625,
94,53,123.56233215332031,
94,54,121.57130432128906,
94,55,120.68052673339844,
94,56,121.47207641601562,
94,57,121.02030181884766,
94,58,121.34400177001953,
94,59,121.64079284667969,
94,60,120.94318389892578,
94,61,121.8931884765625,
94,62,122.99674987792969,
94,63,123.98257446289062,
94,64,124.09848022460938,
94,65,125.16153717041016,
94,66,125.73421478271484,
94,67,125.69569396972656,
94,68,127.29582214355469,
94,69,126.70451354980469,
94,70,126.64608764648438,
94,71,126.3426513671875,
94,72,127.5484619140625,
94,73,127.50076293945312,
94,74,127.51042175292969,
94,75,127.92515563964844,
94,76,126.77371978759766,
94,77,126.75419616699219,
94,78,126.34623718261719,
94,79,126.1935043334961,
94,80,126.01480865478516,
94,81,123.7862777709961,
94,82,123.0924301147461,
94,83,122.77851104736328,
94,84,122.9464340209961,
94,85,122.8817367553711,
94,86,124.22416687011719,
94,87,124.79171752929688,
94,88,125.06584930419922,
94,89,125.44644165039062,
94,90,125.82633209228516,
94,91,126.61856842041016,
94,92,127.08050537109375,
94,93,125.98499298095703,
94,94,125.06076049804688,
94,95,125.39972686767578,
94,96,124.81542205810547,
94,97,124.34896087646484,
94,98,124.39824676513672,
94,99,124.89598846435547,
94,100,125.10154724121094,
94,101,125.10955810546875,
94,102,125.21949768066406,
94,103,124.731201171875,
94,104,122.71798706054688,
94,105,123.41316986083984,
94,106,123.93834686279297,
94,107,123.53619384765625,
94,108,122.21491241455078,
94,109,120.64878845214844,
94,110,120.548583984375,
94,111,120.87258911132812,
94,112,119.80492401123047,
94,113,118.1546630859375,
94,114,117.19985961914062,
94,115,116.33696746826172,
94,116,118.02290344238281,
94,117,116.0883560180664,
94,118,120.77289581298828,
94,119,120.42193603515625,
94,120,120.75236511230469,
94,121,121.03155517578125,
94,122,120.67384338378906,
94,123,120.68938446044922,
94,124,122.0135498046875,
94,125,122.18896484375,
94,126,122.64178466796875,
94,127,123.70648193359375,
94,128,125.23722839355469,
94,129,123.4532470703125,
94,130,123.21424102783203,
94,131,124.45381927490234,
94,132,125.13238525390625,
94,133,125.7028579711914,55.0
95,1,,
95,2,,
95,3,,
95,4,,
95,5,,
95,6,,
95,7,,
95,8,,
95,9,,
95,10,,
95,11,,
95,12,,
95,13,,
95,14,,
95,15,,
95,16,,
95,17,,
95,18,,
95,19,,
95,20,,
95,21,,
95,22,,
95,23,,
95,24,,
95,25,,
95,26,,
95,27,,
95,28,,
95,29,,
95,30,,
95,31,122.88177490234375,
95,32,122.43489074707031,
95,33,123.71115112304688,
95,34,123.36295318603516,
95,35,122.86943054199219,
95,36,120.06150817871094,
95,37,119.85469055175781,
95,38,120.99840545654297,
95,39,120.50360107421875,
95,40,124.03431701660156,
95,41,123.62705993652344,
95,42,120.16294860839844,
95,43,123.5862045288086,
95,44,124.2187728881836,
95,45,122.74983215332031,
95,46,121.91327667236328,
95,47,120.91769409179688,
95,48,119.41438293457031,
95,49,121.09298706054688,
95,50,120.75080871582031,
95,51,121.30745697021484,
95,52,120.77562713623047,
95,53,122.6622085571289,
95,54,125.67495727539062,
95,55,124.68506622314453,
95,56,123.55333709716797,
95,57,122.63906860351562,
95,58,121.01129913330078,
95,59,117.77120971679688,
95,60,115.21379089355469,
95,61,114.89019775390625,
95,62,115.68010711669922,
95,63,117.23556518554688,
95,64,116.58180236816406,
95,65,116.41878509521484,
95,66,118.75221252441406,
95,67,118.25384521484375,
95,68,115.95889282226562,
95,69,119.38497924804688,
95,70,117.99053192138672,
95,71,118.9387435913086,
95,72,119.13166046142578,
95,73,118.70148468017578,
95,74,118.71308135986328,
95,75,120.76483154296875,
95,76,121.33415222167969,
95,77,119.5270767211914,
95,78,118.69725799560547,
95,79,119.22528839111328,
95,80,119.252685546875,
95,81,118.75737762451172,
95,82,118.66146850585938,
95,83,117.52302551269531,
95,84,116.73371887207031,
95,85,117.40969848632812,
95,86,113.06134033203125,
95,87,113.82659912109375,
95,88,115.30856323242188,
95,89,118.17034912109375,128.0
96,1,,
96,2,,
96,3,,
96,4,,
96,5,,
96,6,,
96,7,,
96,8,,
96,9,,
96,10,,
96,11,,
96,12,,
96,13,,
96,14,,
96,15,,
96,16,,
96,17,,
96,18,,
96,19,,
96,20,,
96,21,,
96,22,,
96,23,,
96,24,,
96,25,,
96,26,,
96,27,,
96,28,,
96,29,,
96,30,,
96,31,115.12999725341797,
96,32,112.44328308105469,
96,33,108.58290100097656,
96,34,106.13916015625,
96,35,109.30616760253906,
96,36,101.8342514038086,
96,37,101.74427795410156,
96,38,104.26438903808594,
96,39,106.38455200195312,
96,40,108.8614501953125,
96,41,110.3565673828125,
96,42,105.11476135253906,
96,43,110.4016342163086,
96,44,111.75177764892578,
96,45,114.36036682128906,
96,46,117.42752075195312,
96,47,117.19001770019531,
96,48,118.31074523925781,
96,49,118.02919006347656,
96,50,116.07342529296875,
96,51,116.8533706665039,
96,52,118.46688079833984,
96,53,119.52482604980469,
96,54,120.40092468261719,
96,55,119.72439575195312,
96,56,120.12913513183594,
96,57,117.29600524902344,
96,58,114.71285247802734,
96,59,113.53968811035156,
96,60,111.57575225830078,
96,61,114.71643829345703,
96,62,119.94891357421875,
96,63,119.9876708984375,
96,64,118.86085510253906,
96,65,120.18663024902344,
96,66,119.6307373046875,
96,67,120.7320785522461,
96,68,122.65880584716797,
96,69,120.08346557617188,
96,70,122.49087524414062,
96,71,121.49015808105469,
96,72,123.10504150390625,
96,73,125.0573959350586,
96,74,123.25792694091797,
96,75,117.88371276855469,
96,76,114.46043395996094,
96,77,116.39315795898438,
96,78,117.70770263671875,
96,79,115.19978332519531,
96,80,113.953369140625,
96,81,109.55668640136719,
96,82,108.32074737548828,
96,83,107.18994140625,
96,84,104.98037719726562,
96,85,105.10836791992188,
96,86,105.98369598388672,
96,87,109.93534851074219,
96,88,109.14168548583984,
96,89,111.79574584960938,
96,90,109.91726684570312,
96,91,104.76661682128906,
96,92,99.42070007324219,
96,93,98.18524932861328,
96,94,96.29090118408203,
96,95,93.70753479003906,
96,96,93.775634765625,
96,97,77.09832763671875,137.0
97,1,,
97,2,,
97,3,,
97,4,,
97,5,,
97,6,,
97,7,,
97,8,,
97,9,,
97,10,,
97,11,,
97,12,,
97,13,,
97,14,,
97,15,,
97,16,,
97,17,,
97,18,,
97,19,,
97,20,,
97,21,,
97,22,,
97,23,,
97,24,,
97,25,,
97,26,,
97,27,,
97,28,,
97,29,,
97,30,,
97,31,126.68598937988281,
97,32,125.82303619384766,
97,33,125.87727355957031,
97,34,125.76713562011719,
97,35,124.80078125,
97,36,125.79086303710938,
97,37,125.59233856201172,
97,38,124.92325592041016,
97,39,124.66724395751953,
97,40,121.54486083984375,
97,41,118.9737548828125,
97,42,116.64994049072266,
97,43,113.75316619873047,
97,44,113.65225219726562,
97,45,115.90460205078125,
97,46,118.31736755371094,
97,47,120.30198669433594,
97,48,122.80818176269531,
97,49,124.84860229492188,
97,50,124.01314544677734,
97,51,124.83295440673828,
97,52,124.6007308959961,
97,53,124.96148681640625,
97,54,125.38191223144531,
97,55,126.45304870605469,
97,56,124.51930236816406,
97,57,124.86314392089844,
97,58,124.10771179199219,
97,59,123.19059753417969,
97,60,123.87359619140625,
97,61,123.48712921142578,
97,62,122.17459106445312,
97,63,121.21279907226562,
97,64,120.64964294433594,
97,65,120.42960357666016,
97,66,120.21261596679688,
97,67,121.45069122314453,
97,68,117.31925201416016,
97,69,115.17753601074219,
97,70,109.78153991699219,
97,71,104.90736389160156,
97,72,99.38052368164062,
97,73,95.60662841796875,
97,74,93.39065551757812,
97,75,91.95417022705078,
97,76,88.54318237304688,
97,77,84.58087921142578,
97,78,82.55226135253906,
97,79,83.19253540039062,
97,80,85.21759033203125,
97,81,85.24880981445312,
97,82,86.74308013916016,
97,83,90.06352233886719,
97,84,91.71411895751953,
97,85,95.30915832519531,
97,86,99.29780578613281,
97,87,94.60389709472656,
97,88,96.18403625488281,
97,89,98.84568786621094,
97,90,98.371826171875,
97,91,98.52362060546875,
97,92,96.89006805419922,
97,93,96.46534729003906,
97,94,91.61293029785156,
97,95,90.82484436035156,
97,96,90.91268157958984,
97,97,90.04009246826172,
97,98,85.78846740722656,
97,99,83.44760131835938,
97,100,80.81987762451172,
97,101,73.28836822509766,
97,102,71.81597900390625,
97,103,68.27525329589844,
97,104,65.59991455078125,
97,105,62.96413040161133,
97,106,61.03009033203125,
97,107,58.47937774658203,
97,108,56.61009216308594,
97,109,54.90664291381836,
97,110,53.3776969909668,
97,111,51.5517463684082,
97,112,50.362152099609375,
97,113,47.35711669921875,
97,114,44.51884841918945,
97,115,43.67501449584961,
97,116,42.19808578491211,
97,117,40.92322540283203,
97,118,39.014041900634766,
97,119,39.03031539916992,
97,120,40.0522575378418,
97,121,40.939056396484375,
97,122,41.717952728271484,
97,123,41.25405502319336,
97,124,39.731571197509766,
97,125,37.98275375366211,
97,126,36.251956939697266,
97,127,37.20371627807617,
97,128,37.514896392822266,
97,129,36.00919723510742,
97,130,32.27597427368164,
97,131,30.654586791992188,
97,132,29.74288558959961,
97,133,28.989992141723633,
97,134,29.178504943847656,82.0
98,1,,
98,2,,
98,3,,
98,4,,
98,5,,
98,6,,
98,7,,
98,8,,
98,9,,
98,10,,
98,11,,
98,12,,
98,13,,
98,14,,
98,15,,
98,16,,
98,17,,
98,18,,
98,19,,
98,20,,
98,21,,
98,22,,
98,23,,
98,24,,
98,25,,
98,26,,
98,27,,
98,28,,
98,29,,
98,30,,
98,31,82.61851501464844,
98,32,92.76496887207031,
98,33,88.83589935302734,
98,34,90.01957702636719,
98,35,82.33319854736328,
98,36,89.56844329833984,
98,37,107.42387390136719,
98,38,110.76902770996094,
98,39,113.46800994873047,
98,40,111.8487548828125,
98,41,107.20254516601562,
98,42,99.65180969238281,
98,43,97.2720947265625,
98,44,93.47010040283203,
98,45,90.87975311279297,
98,46,85.85884094238281,
98,47,84.43707275390625,
98,48,79.15176391601562,
98,49,78.23933410644531,
98,50,73.1395492553711,
98,51,68.56869506835938,
98,52,71.01963806152344,
98,53,71.70838165283203,
98,54,80.1714859008789,
98,55,84.50009155273438,
98,56,92.636474609375,
98,57,100.84800720214844,
98,58,108.2535171508789,
98,59,111.14216613769531,
98,60,113.17156219482422,
98,61,114.00975036621094,
98,62,117.12728881835938,
98,63,116.52134704589844,
98,64,116.6480484008789,
